id,name
ocd-division/country:in/state:or/district:nu,Nuapada
ocd-division/country:in/state:or/district:pu,Puri
ocd-division/country:in/state:or/district:ra,Rayagada
ocd-division/country:in/state:or/district:sa,Sambalpur
ocd-division/country:in/state:or/district:sb,Subarnapur
ocd-division/country:in/state:or/district:su,Sundargarh
ocd-division/country:in/state:pb/district:am,Amritsar
ocd-division/country:in/state:pb/district:ba,Barnala
ocd-division/country:in/state:pb/district:bt,Bathinda
ocd-division/country:in/state:pb/district:fa,Fazilka
ocd-division/country:in/state:pb/district:fo,Firozepur
ocd-division/country:in/state:pb/district:fr,Faridkot
ocd-division/country:in/state:pb/district:fs,Fatehgarh Sahib
ocd-division/country:in/state:pb/district:gu,Gurdaspur
ocd-division/country:in/state:pb/district:ho,Hoshiarpur
ocd-division/country:in/state:pb/district:ja,Jalandhar
ocd-division/country:in/state:pb/district:ka,Kapurthala
ocd-division/country:in/state:pb/district:lu,Ludhiana
ocd-division/country:in/state:pb/district:ma,Mansa
ocd-division/country:in/state:pb/district:mo,Moga
ocd-division/country:in/state:pb/district:mu,Muktsar
ocd-division/country:in/state:pb/district:ns,Nawan Shahr
ocd-division/country:in/state:pb/district:pa,Patiala
ocd-division/country:in/state:pb/district:pt,Pathankot
ocd-division/country:in/state:pb/district:ru,Rupnagar
ocd-division/country:in/state:pb/district:sa,Sangrur
ocd-division/country:in/state:pb/district:sn,SAS Nagar
ocd-division/country:in/state:pb/district:tt,Tarn Taran
ocd-division/country:in/state:rj/district:aj,Ajmer
ocd-division/country:in/state:rj/district:al,Alwar
ocd-division/country:in/state:rj/district:ba,Baran
ocd-division/country:in/state:rj/district:bi,Bhilwara
ocd-division/country:in/state:rj/district:bk,Bikaner
ocd-division/country:in/state:rj/district:bn,Banswara
ocd-division/country:in/state:rj/district:br,Barmer
ocd-division/country:in/state:rj/district:bt,Bharatpur
ocd-division/country:in/state:rj/district:bu,Bundi
ocd-division/country:in/state:rj/district:ch,Churu
ocd-division/country:in/state:rj/district:ci,Chittorgargh
ocd-division/country:in/state:rj/district:da,Dausa
ocd-division/country:in/state:rj/district:dh,Dholpur
ocd-division/country:in/state:rj/district:du,Dungarpur
ocd-division/country:in/state:rj/district:ga,Ganganagar
ocd-division/country:in/state:rj/district:ha,Hanumangargh
ocd-division/country:in/state:rj/district:ja,Jaipur
ocd-division/country:in/state:rj/district:jd,Jodhpur
ocd-division/country:in/state:rj/district:ji,Jaisalmer
ocd-division/country:in/state:rj/district:jl,Jalore
ocd-division/country:in/state:rj/district:ju,Jhunjhunu
ocd-division/country:in/state:rj/district:jw,Jhalawar
ocd-division/country:in/state:rj/district:ka,Karauli
ocd-division/country:in/state:rj/district:ko,Kota
ocd-division/country:in/state:rj/district:na,Nagaur
ocd-division/country:in/state:rj/district:pa,Pali
ocd-division/country:in/state:rj/district:pr,Pratapgargh
ocd-division/country:in/state:rj/district:ra,Rajsamand
ocd-division/country:in/state:rj/district:si,Sikar
ocd-division/country:in/state:rj/district:sm,Sawai Madhopur
ocd-division/country:in/state:rj/district:sr,Sirohi
ocd-division/country:in/state:rj/district:to,Tonk
ocd-division/country:in/state:rj/district:ud,Udaipur
ocd-division/country:in/state:sk/district:es,East Sikkim
ocd-division/country:in/state:sk/district:ns,North Sikkim
ocd-division/country:in/state:sk/district:ss,South Sikkim
ocd-division/country:in/state:sk/district:ws,West Sikkim
ocd-division/country:in/state:tg/district:ad,Adilabad
ocd-division/country:in/state:tg/district:bh,Bhadradri
