id,name
ocd-division/country:gb/part:eng/region:ukg/ed:staffordshire_moorlands,Staffordshire Moorlands
ocd-division/country:gb/part:eng/region:ukg/ed:stoke-on-trent_central,Stoke-on-Trent Central
ocd-division/country:gb/part:eng/region:ukg/ed:stoke-on-trent_north,Stoke-on-Trent North
ocd-division/country:gb/part:eng/region:ukg/ed:stoke-on-trent_south,Stoke-on-Trent South
ocd-division/country:gb/part:eng/region:ukg/ed:stone,Stone
ocd-division/country:gb/part:eng/region:ukg/ed:stourbridge,Stourbridge
ocd-division/country:gb/part:eng/region:ukg/ed:stratford-on-avon,Stratford-on-Avon
ocd-division/country:gb/part:eng/region:ukg/ed:sutton_coldfield,Sutton Coldfield
ocd-division/country:gb/part:eng/region:ukg/ed:tamworth,Tamworth
ocd-division/country:gb/part:eng/region:ukg/ed:telford,Telford
ocd-division/country:gb/part:eng/region:ukg/ed:the_wrekin,The Wrekin
ocd-division/country:gb/part:eng/region:ukg/ed:walsall_north,Walsall North
ocd-division/country:gb/part:eng/region:ukg/ed:walsall_south,Walsall South
ocd-division/country:gb/part:eng/region:ukg/ed:warley,Warley
ocd-division/country:gb/part:eng/region:ukg/ed:warwick_and_leamington,Warwick and Leamington
ocd-division/country:gb/part:eng/region:ukg/ed:west_bromwich_east,West Bromwich East
ocd-division/country:gb/part:eng/region:ukg/ed:west_bromwich_west,West Bromwich West
ocd-division/country:gb/part:eng/region:ukg/ed:west_worcestershire,West Worcestershire
ocd-division/country:gb/part:eng/region:ukg/ed:wolverhampton_north_east,Wolverhampton North East
ocd-division/country:gb/part:eng/region:ukg/ed:wolverhampton_south_east,Wolverhampton South East
ocd-division/country:gb/part:eng/region:ukg/ed:wolverhampton_south_west,Wolverhampton South West
ocd-division/country:gb/part:eng/region:ukg/ed:worcester,Worcester
ocd-division/country:gb/part:eng/region:ukg/ed:wyre_forest,Wyre Forest
ocd-division/country:gb/part:eng/region:ukh/ed:basildon_and_billericay,Basildon and Billericay
ocd-division/country:gb/part:eng/region:ukh/ed:bedford,Bedford
ocd-division/country:gb/part:eng/region:ukh/ed:braintree,Braintree
ocd-division/country:gb/part:eng/region:ukh/ed:brentwood_and_ongar,Brentwood and Ongar
ocd-division/country:gb/part:eng/region:ukh/ed:broadland,Broadland
ocd-division/country:gb/part:eng/region:ukh/ed:broxbourne,Broxbourne
ocd-division/country:gb/part:eng/region:ukh/ed:bury_st_edmunds,Bury St Edmunds
ocd-division/country:gb/part:eng/region:ukh/ed:cambridge,Cambridge
ocd-division/country:gb/part:eng/region:ukh/ed:castle_point,Castle Point
ocd-division/country:gb/part:eng/region:ukh/ed:central_suffolk_and_north_ipswich,Central Suffolk and North Ipswich
ocd-division/country:gb/part:eng/region:ukh/ed:chelmsford,Chelmsford
ocd-division/country:gb/part:eng/region:ukh/ed:clacton,Clacton
ocd-division/country:gb/part:eng/region:ukh/ed:colchester,Colchester
ocd-division/country:gb/part:eng/region:ukh/ed:epping_forest,Epping Forest
ocd-division/country:gb/part:eng/region:ukh/ed:great_yarmouth,Great Yarmouth
ocd-division/country:gb/part:eng/region:ukh/ed:harlow,Harlow
ocd-division/country:gb/part:eng/region:ukh/ed:harwich_and_north_essex,Harwich and North Essex
ocd-division/country:gb/part:eng/region:ukh/ed:hemel_hempstead,Hemel Hempstead
ocd-division/country:gb/part:eng/region:ukh/ed:hertford_and_stortford,Hertford and Stortford
ocd-division/country:gb/part:eng/region:ukh/ed:hertsmere,Hertsmere
ocd-division/country:gb/part:eng/region:ukh/ed:hitchin_and_harpenden,Hitchin and Harpenden
ocd-division/country:gb/part:eng/region:ukh/ed:huntingdon,Huntingdon
ocd-division/country:gb/part:eng/region:ukh/ed:ipswich,Ipswich
ocd-division/country:gb/part:eng/region:ukh/ed:luton_north,Luton North
ocd-division/country:gb/part:eng/region:ukh/ed:luton_south,Luton South
ocd-division/country:gb/part:eng/region:ukh/ed:maldon,Maldon
ocd-division/country:gb/part:eng/region:ukh/ed:mid_bedfordshire,Mid Bedfordshire
ocd-division/country:gb/part:eng/region:ukh/ed:mid_norfolk,Mid Norfolk
ocd-division/country:gb/part:eng/region:ukh/ed:north_east_bedfordshire,North East Bedfordshire
ocd-division/country:gb/part:eng/region:ukh/ed:north_east_cambridgeshire,North East Cambridgeshire
ocd-division/country:gb/part:eng/region:ukh/ed:north_east_hertfordshire,North East Hertfordshire
ocd-division/country:gb/part:eng/region:ukh/ed:north_norfolk,North Norfolk
ocd-division/country:gb/part:eng/region:ukh/ed:north_west_cambridgeshire,North West Cambridgeshire
ocd-division/country:gb/part:eng/region:ukh/ed:north_west_norfolk,North West Norfolk
ocd-division/country:gb/part:eng/region:ukh/ed:norwich_north,Norwich North
ocd-division/country:gb/part:eng/region:ukh/ed:norwich_south,Norwich South
ocd-division/country:gb/part:eng/region:ukh/ed:peterborough,Peterborough
ocd-division/country:gb/part:eng/region:ukh/ed:rayleigh_and_wickford,Rayleigh and Wickford
ocd-division/country:gb/part:eng/region:ukh/ed:rochford_and_southend_east,Rochford and Southend East
ocd-division/country:gb/part:eng/region:ukh/ed:saffron_walden,Saffron Walden
ocd-division/country:gb/part:eng/region:ukh/ed:south_basildon_and_east_thurrock,South Basildon and East Thurrock
ocd-division/country:gb/part:eng/region:ukh/ed:south_cambridgeshire,South Cambridgeshire
ocd-division/country:gb/part:eng/region:ukh/ed:south_east_cambridgeshire,South East Cambridgeshire
ocd-division/country:gb/part:eng/region:ukh/ed:south_norfolk,South Norfolk
ocd-division/country:gb/part:eng/region:ukh/ed:south_suffolk,South Suffolk
ocd-division/country:gb/part:eng/region:ukh/ed:south_west_bedfordshire,South West Bedfordshire
ocd-division/country:gb/part:eng/region:ukh/ed:south_west_hertfordshire,South West Hertfordshire
ocd-division/country:gb/part:eng/region:ukh/ed:south_west_norfolk,South West Norfolk
ocd-division/country:gb/part:eng/region:ukh/ed:southend_west,Southend West
ocd-division/country:gb/part:eng/region:ukh/ed:st_albans,St Albans
ocd-division/country:gb/part:eng/region:ukh/ed:stevenage,Stevenage
ocd-division/country:gb/part:eng/region:ukh/ed:suffolk_coastal,Suffolk Coastal
ocd-division/country:gb/part:eng/region:ukh/ed:thurrock,Thurrock
ocd-division/country:gb/part:eng/region:ukh/ed:watford,Watford
ocd-division/country:gb/part:eng/region:ukh/ed:waveney,Waveney
ocd-division/country:gb/part:eng/region:ukh/ed:welwyn_hatfield,Welwyn Hatfield
ocd-division/country:gb/part:eng/region:ukh/ed:west_suffolk,West Suffolk
ocd-division/country:gb/part:eng/region:ukh/ed:witham,Witham
ocd-division/country:gb/part:eng/region:uki/ed:barking,Barking
ocd-division/country:gb/part:eng/region:uki/ed:battersea,Battersea
ocd-division/country:gb/part:eng/region:uki/ed:beckenham,Beckenham
ocd-division/country:gb/part:eng/region:uki/ed:bermondsey_and_old_southwark,Bermondsey and Old Southwark
ocd-division/country:gb/part:eng/region:uki/ed:bethnal_green_and_bow,Bethnal Green and Bow
ocd-division/country:gb/part:eng/region:uki/ed:bexleyheath_and_crayford,Bexleyheath and Crayford
ocd-division/country:gb/part:eng/region:uki/ed:brent_central,Brent Central
ocd-division/country:gb/part:eng/region:uki/ed:brent_north,Brent North
ocd-division/country:gb/part:eng/region:uki/ed:brentford_and_isleworth,Brentford and Isleworth
ocd-division/country:gb/part:eng/region:uki/ed:bromley_and_chislehurst,Bromley and Chislehurst
ocd-division/country:gb/part:eng/region:uki/ed:camberwell_and_peckham,Camberwell and Peckham
ocd-division/country:gb/part:eng/region:uki/ed:carshalton_and_wallington,Carshalton and Wallington
ocd-division/country:gb/part:eng/region:uki/ed:chelsea_and_fulham,Chelsea and Fulham
ocd-division/country:gb/part:eng/region:uki/ed:chingford_and_woodford_green,Chingford and Woodford Green
ocd-division/country:gb/part:eng/region:uki/ed:chipping_barnet,Chipping Barnet
ocd-division/country:gb/part:eng/region:uki/ed:cities_of_london_and_westminster,Cities of London and Westminster
ocd-division/country:gb/part:eng/region:uki/ed:croydon_central,Croydon Central
ocd-division/country:gb/part:eng/region:uki/ed:croydon_north,Croydon North
ocd-division/country:gb/part:eng/region:uki/ed:croydon_south,Croydon South
ocd-division/country:gb/part:eng/region:uki/ed:dagenham_and_rainham,Dagenham and Rainham
ocd-division/country:gb/part:eng/region:uki/ed:dulwich_and_west_norwood,Dulwich and West Norwood
ocd-division/country:gb/part:eng/region:uki/ed:ealing_central_and_acton,Ealing Central and Acton
ocd-division/country:gb/part:eng/region:uki/ed:ealing_north,Ealing North
