id,name
ocd-division/country:fr/region:cn/department:el/ed:1,Première circonscription d'Eure-et-Loir
ocd-division/country:fr/region:cn/department:el/ed:2,Deuxième circonscription d'Eure-et-Loir
ocd-division/country:fr/region:cn/department:el/ed:3,Troisième circonscription d'Eure-et-Loir
ocd-division/country:fr/region:cn/department:el/ed:4,Quatrième circonscription d'Eure-et-Loir
ocd-division/country:fr/region:cn/department:il,Indre-et-Loire
ocd-division/country:fr/region:cn/department:il/ed:1,Première circonscription de l'Indre-et-Loire
ocd-division/country:fr/region:cn/department:il/ed:2,Deuxième circonscription de l'Indre-et-Loire
ocd-division/country:fr/region:cn/department:il/ed:3,Troisième circonscription de l'Indre-et-Loire
ocd-division/country:fr/region:cn/department:il/ed:4,Quatrième circonscription de l'Indre-et-Loire
ocd-division/country:fr/region:cn/department:il/ed:5,Cinquième circonscription de l'Indre-et-Loire
ocd-division/country:fr/region:cn/department:in,Indre
ocd-division/country:fr/region:cn/department:in/ed:1,Première circonscription de l'Indre
ocd-division/country:fr/region:cn/department:in/ed:2,Deuxième circonscription de l'Indre
ocd-division/country:fr/region:cn/department:lc,Loir-et-Cher
ocd-division/country:fr/region:cn/department:lc/ed:1,Première circonscription de Loir-et-Cher
ocd-division/country:fr/region:cn/department:lc/ed:2,Deuxième circonscription de Loir-et-Cher
ocd-division/country:fr/region:cn/department:lc/ed:3,Troisième circonscription de Loir-et-Cher
ocd-division/country:fr/region:cn/department:lt,Loiret
ocd-division/country:fr/region:cn/department:lt/ed:1,Première circonscription du Loiret
ocd-division/country:fr/region:cn/department:lt/ed:2,Deuxième circonscription du Loiret
ocd-division/country:fr/region:cn/department:lt/ed:3,Troisième circonscription du Loiret
