id,county_id
ocd-division/country:us/state:ky/county:spencer/precinct:d102-campbranch_2,D102
ocd-division/country:us/state:ky/county:spencer/precinct:d103-north_campbranch_9a,D103
ocd-division/country:us/state:ky/county:spencer/precinct:d104-north_campbranch_9b,D104
ocd-division/country:us/state:ky/county:spencer/precinct:d105-north_campbranch_9c,D105
ocd-division/country:us/state:ky/county:spencer/precinct:d106-north_campbranch_9d,D106
ocd-division/country:us/state:ky/county:spencer/precinct:d107-north_campbranch_9e,D107
ocd-division/country:us/state:ky/county:spencer/precinct:d108-north_campbranch_9f,D108
ocd-division/country:us/state:ky/county:spencer/precinct:e101-little_mount_6,E101
ocd-division/country:us/state:ky/county:spencer/precinct:e102-mt_eden_7,E102
ocd-division/country:us/state:ky/county:spencer/precinct:e103-normandy_11,E103
ocd-division/country:us/state:ky/county:taylor/precinct:a101-oak_hill-poplar_grove,A101
ocd-division/country:us/state:ky/county:taylor/precinct:a102-saloma-willowtown,A102
ocd-division/country:us/state:ky/county:taylor/precinct:a104-new_north,A104
ocd-division/country:us/state:ky/county:taylor/precinct:b101-spurlington,B101
ocd-division/country:us/state:ky/county:taylor/precinct:b102-east,B102
ocd-division/country:us/state:ky/county:taylor/precinct:b103-new_east,B103
ocd-division/country:us/state:ky/county:taylor/precinct:b104-new_city_east,B104
ocd-division/country:us/state:ky/county:taylor/precinct:c101-acton,C101
ocd-division/country:us/state:ky/county:taylor/precinct:c103-speck,C103
ocd-division/country:us/state:ky/county:taylor/precinct:c104-mannsville-merrimac,C104
ocd-division/country:us/state:ky/county:taylor/precinct:c105-old_south,C105
ocd-division/country:us/state:ky/county:taylor/precinct:d101-elkhorn-yuma,D101
ocd-division/country:us/state:ky/county:taylor/precinct:d102-ireland-irene-romine,D102
ocd-division/country:us/state:ky/county:taylor/precinct:d104-new_south,D104
ocd-division/country:us/state:ky/county:taylor/precinct:e101-new_west,E101
ocd-division/country:us/state:ky/county:taylor/precinct:e102-new_city_west,E102
ocd-division/country:us/state:ky/county:taylor/precinct:e103-old_west,E103
ocd-division/country:us/state:ky/county:taylor/precinct:f101-pleasant-hill,F101
ocd-division/country:us/state:ky/county:taylor/precinct:f102-old_north,F102
ocd-division/country:us/state:ky/county:taylor/precinct:f103-new_city_north,F103
ocd-division/country:us/state:ky/county:todd/precinct:a101-allegre,A101
ocd-division/country:us/state:ky/county:todd/precinct:a102-elkton_1,A102
ocd-division/country:us/state:ky/county:todd/precinct:a103-fairview,A103
ocd-division/country:us/state:ky/county:todd/precinct:b101-sharon_grove,B101
ocd-division/country:us/state:ky/county:todd/precinct:b102-clifty,B102
ocd-division/country:us/state:ky/county:todd/precinct:b103-elkton_2,B103
ocd-division/country:us/state:ky/county:todd/precinct:b104-kirkmansville,B104
ocd-division/country:us/state:ky/county:todd/precinct:c101-elkton_3,C101
ocd-division/country:us/state:ky/county:todd/precinct:c102-trenton,C102
ocd-division/country:us/state:ky/county:todd/precinct:d101-allensville,D101
ocd-division/country:us/state:ky/county:todd/precinct:d102-elkton_4,D102
ocd-division/country:us/state:ky/county:todd/precinct:e101-guthrie_1,E101
ocd-division/country:us/state:ky/county:todd/precinct:e102-guthrie_2,E102
ocd-division/country:us/state:ky/county:trigg/precinct:a101-south_cadiz_1,A101
ocd-division/country:us/state:ky/county:trigg/precinct:a102-hamtown,A102
ocd-division/country:us/state:ky/county:trigg/precinct:b101-west_cadiz,B101
ocd-division/country:us/state:ky/county:trigg/precinct:b102-canton_2,B102
ocd-division/country:us/state:ky/county:trigg/precinct:c101-north_cadiz_1,C101
ocd-division/country:us/state:ky/county:trigg/precinct:d101-cerulean-wallonia,D101
ocd-division/country:us/state:ky/county:trigg/precinct:d103-north_cadiz_2,D103
ocd-division/country:us/state:ky/county:trigg/precinct:e101-roaring_springs,E101
ocd-division/country:us/state:ky/county:trigg/precinct:e102-montgomery,E102
ocd-division/country:us/state:ky/county:trigg/precinct:e104-south_cadiz_2,E104
ocd-division/country:us/state:ky/county:trigg/precinct:f101-linton-maggie,F101
ocd-division/country:us/state:ky/county:trigg/precinct:f102-canton_1,F102
ocd-division/country:us/state:ky/county:trigg/precinct:g101-bethesda,G101
ocd-division/country:us/state:ky/county:trigg/precinct:g102-northwest_cadiz,G102
ocd-division/country:us/state:ky/county:trimble/precinct:a101-west_milton,A101
ocd-division/country:us/state:ky/county:trimble/precinct:a102-north_milton,A102
ocd-division/country:us/state:ky/county:trimble/precinct:a103-leeport,A103
ocd-division/country:us/state:ky/county:trimble/precinct:b101-south_bedford,B101
ocd-division/country:us/state:ky/county:trimble/precinct:b103-burrows,B103
ocd-division/country:us/state:ky/county:trimble/precinct:b104-north_bedford,B104
ocd-division/country:us/state:ky/county:trimble/precinct:c101-palmyra,C101
ocd-division/country:us/state:ky/county:trimble/precinct:c103-east_milton,C103
ocd-division/country:us/state:ky/county:trimble/precinct:c104-south_milton,C104
ocd-division/country:us/state:ky/county:trimble/precinct:d101-antioch,D101
ocd-division/country:us/state:ky/county:trimble/precinct:d102-providence,D102
ocd-division/country:us/state:ky/county:trimble/precinct:d103-east_bedford,D103
ocd-division/country:us/state:ky/county:union/precinct:a101-morganfield_1,A101
ocd-division/country:us/state:ky/county:union/precinct:a103-morganfield_3,A103
ocd-division/country:us/state:ky/county:union/precinct:a104-morganfield_4,A104
ocd-division/country:us/state:ky/county:union/precinct:b101-uniontown_1,B101
ocd-division/country:us/state:ky/county:union/precinct:b102-uniontown_2,B102
ocd-division/country:us/state:ky/county:union/precinct:b103-morganfield_2,B103
ocd-division/country:us/state:ky/county:union/precinct:c101-raleigh,C101
ocd-division/country:us/state:ky/county:union/precinct:c102-sturgis_4,C102
ocd-division/country:us/state:ky/county:union/precinct:c103-grangertown,C103
ocd-division/country:us/state:ky/county:union/precinct:c104-dekoven,C104
ocd-division/country:us/state:ky/county:union/precinct:e102-sturgis_2,E102
ocd-division/country:us/state:ky/county:union/precinct:e103-bordley-sullivan,E103
ocd-division/country:us/state:ky/county:union/precinct:e104-sturgis_3,E104
ocd-division/country:us/state:ky/county:union/precinct:f101-hitesville-waverly,F101
ocd-division/country:us/state:ky/county:union/precinct:f102-circle_precinct,F102
ocd-division/country:us/state:ky/county:union/precinct:f103-meadows,F103
ocd-division/country:us/state:ky/county:warren/precinct:a101-griffin_park,A101
ocd-division/country:us/state:ky/county:warren/precinct:a102-drakes_creek,A102
ocd-division/country:us/state:ky/county:warren/precinct:a103-municipal_park,A103
ocd-division/country:us/state:ky/county:warren/precinct:a104-potter_gray,A104
ocd-division/country:us/state:ky/county:warren/precinct:a105-natcher,A105
ocd-division/country:us/state:ky/county:warren/precinct:a106-grider_pond,A106
ocd-division/country:us/state:ky/county:warren/precinct:a107-briarwood,A107
ocd-division/country:us/state:ky/county:warren/precinct:a108-shive_kiel,A108
ocd-division/country:us/state:ky/county:warren/precinct:a109-greenwood,A109
ocd-division/country:us/state:ky/county:warren/precinct:a110-eastwood,A110
ocd-division/country:us/state:ky/county:warren/precinct:a111-airport,A111
ocd-division/country:us/state:ky/county:warren/precinct:a112-middle_bridge,A112
ocd-division/country:us/state:ky/county:warren/precinct:a113-campbell,A113
ocd-division/country:us/state:ky/county:warren/precinct:a114-three_springs,A114
ocd-division/country:us/state:ky/county:warren/precinct:b101-bg_towers,B101
ocd-division/country:us/state:ky/county:warren/precinct:b102-west_11th_street,B102
ocd-division/country:us/state:ky/county:warren/precinct:b103-hillview,B103
ocd-division/country:us/state:ky/county:warren/precinct:b104-church_st,B104
ocd-division/country:us/state:ky/county:warren/precinct:b105-delafield,B105
ocd-division/country:us/state:ky/county:warren/precinct:b106-reels,B106
ocd-division/country:us/state:ky/county:warren/precinct:b107-greenmeadows,B107
ocd-division/country:us/state:ky/county:warren/precinct:b108-octagon_castle,B108
ocd-division/country:us/state:ky/county:warren/precinct:b109-whayne_supply,B109
ocd-division/country:us/state:ky/county:warren/precinct:b110-broadway,B110
ocd-division/country:us/state:ky/county:warren/precinct:c101-bg_jr_high,C101
ocd-division/country:us/state:ky/county:warren/precinct:c102-carver_harris,C102
ocd-division/country:us/state:ky/county:warren/precinct:c103-t_c_cherry_school,C103
ocd-division/country:us/state:ky/county:warren/precinct:c104-mcneil,C104
ocd-division/country:us/state:ky/county:warren/precinct:c105-cabell,C105
ocd-division/country:us/state:ky/county:warren/precinct:c106-crestmoor,C106
ocd-division/country:us/state:ky/county:warren/precinct:c107-hunting_creek,C107
ocd-division/country:us/state:ky/county:warren/precinct:c108-watts_mill,C108
ocd-division/country:us/state:ky/county:warren/precinct:c109-central,C109
ocd-division/country:us/state:ky/county:warren/precinct:c111-cave_mill,C111
ocd-division/country:us/state:ky/county:warren/precinct:d101-smiths_grove,D101
ocd-division/country:us/state:ky/county:warren/precinct:d102-plum_springs,D102
ocd-division/country:us/state:ky/county:warren/precinct:d103-hydro,D103
ocd-division/country:us/state:ky/county:warren/precinct:d104-oakland,D104
ocd-division/country:us/state:ky/county:warren/precinct:d105-gott,D105
ocd-division/country:us/state:ky/county:warren/precinct:d106-warren_east_middle_sch,D106
ocd-division/country:us/state:ky/county:warren/precinct:d107-three_forks,D107
ocd-division/country:us/state:ky/county:warren/precinct:d108-mt_victor,D108
ocd-division/country:us/state:ky/county:warren/precinct:d109-cumberland_trace,D109
ocd-division/country:us/state:ky/county:warren/precinct:d111-northgate,D111
ocd-division/country:us/state:ky/county:warren/precinct:d112-riverview,D112
ocd-division/country:us/state:ky/county:warren/precinct:e101-blue_level,E101
ocd-division/country:us/state:ky/county:warren/precinct:e102-sandhill,E102
ocd-division/country:us/state:ky/county:warren/precinct:e103-richardsville,E103
ocd-division/country:us/state:ky/county:warren/precinct:e104-davenport,E104
ocd-division/country:us/state:ky/county:warren/precinct:e105-riverside,E105
ocd-division/country:us/state:ky/county:warren/precinct:e106-browning,E106
ocd-division/country:us/state:ky/county:warren/precinct:e107-cedar_grove,E107
ocd-division/country:us/state:ky/county:warren/precinct:e108-hadley,E108
ocd-division/country:us/state:ky/county:warren/precinct:e109-meadowland,E109
ocd-division/country:us/state:ky/county:warren/precinct:e110-millers,E110
ocd-division/country:us/state:ky/county:warren/precinct:f101-woodburn,F101
ocd-division/country:us/state:ky/county:warren/precinct:f102-plano,F102
ocd-division/country:us/state:ky/county:warren/precinct:f103-drake,F103
ocd-division/country:us/state:ky/county:warren/precinct:f104-rockfield,F104
ocd-division/country:us/state:ky/county:warren/precinct:f105-richpond,F105
ocd-division/country:us/state:ky/county:warren/precinct:f106-matlock,F106
ocd-division/country:us/state:ky/county:warren/precinct:f107-motley,F107
ocd-division/country:us/state:ky/county:warren/precinct:f108-alvaton,F108
ocd-division/country:us/state:ky/county:warren/precinct:f110-hardcastle,F110
ocd-division/country:us/state:ky/county:washington/precinct:a101-mooresville,A101
ocd-division/country:us/state:ky/county:washington/precinct:a102-brush_grove,A102
ocd-division/country:us/state:ky/county:washington/precinct:a103-sharpsville,A103
ocd-division/country:us/state:ky/county:washington/precinct:b101-willisburg,B101
ocd-division/country:us/state:ky/county:washington/precinct:b102-courthouse,B102
ocd-division/country:us/state:ky/county:washington/precinct:c101-cardwell,C101
ocd-division/country:us/state:ky/county:washington/precinct:c102-mackville,C102
ocd-division/country:us/state:ky/county:washington/precinct:c103-pottsville,C103
ocd-division/country:us/state:ky/county:washington/precinct:d101-housing_project,D101
ocd-division/country:us/state:ky/county:washington/precinct:d102-health_dept,D102
ocd-division/country:us/state:ky/county:washington/precinct:e101-library,E101
ocd-division/country:us/state:ky/county:washington/precinct:e102-armory,E102
ocd-division/country:us/state:ky/county:washington/precinct:f101-fredericktown,F101
ocd-division/country:us/state:ky/county:washington/precinct:f102-city_hall,F102
ocd-division/country:us/state:ky/county:wayne/precinct:a101-monticello_1,A101
ocd-division/country:us/state:ky/county:wayne/precinct:a102-monticello_2,A102
ocd-division/country:us/state:ky/county:wayne/precinct:a103-colletts,A103
ocd-division/country:us/state:ky/county:wayne/precinct:a106-monticello_1a,A106
ocd-division/country:us/state:ky/county:wayne/precinct:a107-eadsville,A107
ocd-division/country:us/state:ky/county:wayne/precinct:b101-elk_creek,B101
ocd-division/country:us/state:ky/county:wayne/precinct:b102-stop,B102
ocd-division/country:us/state:ky/county:wayne/precinct:b103-mullentown,B103
ocd-division/country:us/state:ky/county:wayne/precinct:b106-powersburg,B106
ocd-division/country:us/state:ky/county:wayne/precinct:b109-cooper,B109
ocd-division/country:us/state:ky/county:wayne/precinct:d104-barrier,D104
ocd-division/country:us/state:ky/county:wayne/precinct:d105-oil_valley,D105
ocd-division/country:us/state:ky/county:wayne/precinct:d106-monticello_3,D106
ocd-division/country:us/state:ky/county:wayne/precinct:d107-big_sinking,D107
ocd-division/country:us/state:ky/county:wayne/precinct:d110-kelley,D110
ocd-division/country:us/state:ky/county:wayne/precinct:g101-beech_valley,G101
ocd-division/country:us/state:ky/county:wayne/precinct:g103-union,G103
ocd-division/country:us/state:ky/county:wayne/precinct:g104-steubenville,G104
ocd-division/country:us/state:ky/county:wayne/precinct:g106-mill_springs,G106
ocd-division/country:us/state:ky/county:webster/precinct:a101-north_dixon,A101
ocd-division/country:us/state:ky/county:webster/precinct:a102-south_dixon,A102
ocd-division/country:us/state:ky/county:webster/precinct:a103-north_clay,A103
ocd-division/country:us/state:ky/county:webster/precinct:a104-south_clay,A104
ocd-division/country:us/state:ky/county:webster/precinct:a105-wheatcroft,A105
ocd-division/country:us/state:ky/county:webster/precinct:b101-north_sebree,B101
ocd-division/country:us/state:ky/county:webster/precinct:b102-south_sebree,B102
ocd-division/country:us/state:ky/county:webster/precinct:b103-poole,B103
ocd-division/country:us/state:ky/county:webster/precinct:b104-onton,B104
ocd-division/country:us/state:ky/county:webster/precinct:b105-slaugthers,B105
ocd-division/country:us/state:ky/county:webster/precinct:c101-east_providence,C101
ocd-division/country:us/state:ky/county:webster/precinct:c102-west_providence,C102
ocd-division/country:us/state:ky/county:webster/precinct:c103-north_providence,C103
ocd-division/country:us/state:ky/county:webster/precinct:c104-south_providence,C104
ocd-division/country:us/state:ky/county:whitley/precinct:a101-city_school,A101
ocd-division/country:us/state:ky/county:whitley/precinct:a103-rockhold,A103
ocd-division/country:us/state:ky/county:whitley/precinct:a104-wofford,A104
